,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
786,786,Washington,District of Columbia,Robert Bradley,Governor,spotify:track:3oF2rxOuSDVQo1KgbQXtG3,12,1996-01-20,,0.578,0.394,1.0,-11.104,1.0,0.0506,0.538,0.000178,0.127,0.58,123.129,audio_features,3oF2rxOuSDVQo1KgbQXtG3,spotify:track:3oF2rxOuSDVQo1KgbQXtG3,https://api.spotify.com/v1/tracks/3oF2rxOuSDVQo1KgbQXtG3,https://api.spotify.com/v1/audio-analysis/3oF2rxOuSDVQo1KgbQXtG3,282440.0,4.0
787,787,Washington,District of Columbia,The O.C. Supertones,Unite,spotify:track:2Uk2Nivs0BOClXlwtcMK6c,23,1997-01-01,,0.639,0.793,10.0,-2.355,0.0,0.0949,0.0421,0.0452,0.088,0.901,92.717,audio_features,2Uk2Nivs0BOClXlwtcMK6c,spotify:track:2Uk2Nivs0BOClXlwtcMK6c,https://api.spotify.com/v1/tracks/2Uk2Nivs0BOClXlwtcMK6c,https://api.spotify.com/v1/audio-analysis/2Uk2Nivs0BOClXlwtcMK6c,187600.0,4.0
788,788,Washington,District of Columbia,Donna the Buffalo,America,spotify:track:7cE2ktYjFE62qzrKOkAuyN,20,2001,,0.555,0.87,4.0,-5.425,1.0,0.0445,0.175,0.0,0.889,0.887,147.768,audio_features,7cE2ktYjFE62qzrKOkAuyN,spotify:track:7cE2ktYjFE62qzrKOkAuyN,https://api.spotify.com/v1/tracks/7cE2ktYjFE62qzrKOkAuyN,https://api.spotify.com/v1/audio-analysis/7cE2ktYjFE62qzrKOkAuyN,278465.0,4.0
789,789,Washington,District of Columbia,Buccaneer,Plenty More Gal,spotify:track:1rUJ7pyVeMLNNwJbs02MWH,15,1998,,0.848,0.688,11.0,-6.771,0.0,0.328,0.119,0.0,0.325,0.841,94.808,audio_features,1rUJ7pyVeMLNNwJbs02MWH,spotify:track:1rUJ7pyVeMLNNwJbs02MWH,https://api.spotify.com/v1/tracks/1rUJ7pyVeMLNNwJbs02MWH,https://api.spotify.com/v1/audio-analysis/1rUJ7pyVeMLNNwJbs02MWH,230333.0,4.0
790,790,Washington,District of Columbia,Latin Quarter,Swimming Against the Stream,spotify:track:43iDwIQRzU30RiRGISLKLL,7,1989,,0.649,0.587,8.0,-13.482,1.0,0.0481,0.156,0.000138,0.0739,0.558,76.167,audio_features,43iDwIQRzU30RiRGISLKLL,spotify:track:43iDwIQRzU30RiRGISLKLL,https://api.spotify.com/v1/tracks/43iDwIQRzU30RiRGISLKLL,https://api.spotify.com/v1/audio-analysis/43iDwIQRzU30RiRGISLKLL,298949.0,4.0
791,791,Washington,District of Columbia,Fiend,Live Me Long,spotify:track:0VQrqN57u0kbCvdGbxaxgG,17,1998-05-05,,0.76,0.627,6.0,-8.231,1.0,0.181,0.0368,0.0,0.0948,0.278,91.377,audio_features,0VQrqN57u0kbCvdGbxaxgG,spotify:track:0VQrqN57u0kbCvdGbxaxgG,https://api.spotify.com/v1/tracks/0VQrqN57u0kbCvdGbxaxgG,https://api.spotify.com/v1/audio-analysis/0VQrqN57u0kbCvdGbxaxgG,252360.0,4.0
792,792,Washington,District of Columbia,Lord Tariq & Peter Gunz,Cross Bronx Expressway,spotify:track:5bHXFbu7V26JKcfREy9OVP,22,2009-09-15,,0.646,0.716,5.0,-4.685,0.0,0.47,0.0179,0.0,0.0791,0.848,94.552,audio_features,5bHXFbu7V26JKcfREy9OVP,spotify:track:5bHXFbu7V26JKcfREy9OVP,https://api.spotify.com/v1/tracks/5bHXFbu7V26JKcfREy9OVP,https://api.spotify.com/v1/audio-analysis/5bHXFbu7V26JKcfREy9OVP,322547.0,4.0
793,793,Washington,District of Columbia,Mic Geronimo,Be Like Mic,spotify:track:6SMzHqYjluo7iTVEfJwxDd,4,1997-11-04,,0.713,0.521,8.0,-12.133,0.0,0.159,0.241,6.68e-06,0.609,0.657,88.034,audio_features,6SMzHqYjluo7iTVEfJwxDd,spotify:track:6SMzHqYjluo7iTVEfJwxDd,https://api.spotify.com/v1/tracks/6SMzHqYjluo7iTVEfJwxDd,https://api.spotify.com/v1/audio-analysis/6SMzHqYjluo7iTVEfJwxDd,274493.0,4.0
794,794,Washington,District of Columbia,The Blood Brothers,Spit Shine Your Black Clouds,spotify:track:5LPHUBOEIlvJLzT0N4cBCh,20,2006,,0.493,0.793,1.0,-3.123,1.0,0.0496,0.00617,1.37e-05,0.0891,0.603,108.527,audio_features,5LPHUBOEIlvJLzT0N4cBCh,spotify:track:5LPHUBOEIlvJLzT0N4cBCh,https://api.spotify.com/v1/tracks/5LPHUBOEIlvJLzT0N4cBCh,https://api.spotify.com/v1/audio-analysis/5LPHUBOEIlvJLzT0N4cBCh,259947.0,4.0
795,795,Washington,District of Columbia,The Dresden Dolls,Truce,spotify:track:7EHVmlcg9CmcY5SDaRVjNX,23,2004-05-27,,0.315,0.426,7.0,-8.534,1.0,0.044,0.633,0.00114,0.124,0.24,143.97,audio_features,7EHVmlcg9CmcY5SDaRVjNX,spotify:track:7EHVmlcg9CmcY5SDaRVjNX,https://api.spotify.com/v1/tracks/7EHVmlcg9CmcY5SDaRVjNX,https://api.spotify.com/v1/audio-analysis/7EHVmlcg9CmcY5SDaRVjNX,514253.0,4.0
796,796,Washington,District of Columbia,Ratking,So It Goes,spotify:track:56mJVMlMF0aNK6j4IkfwDt,27,2014-04-07,,0.528,0.939,5.0,-3.64,0.0,0.285,0.0203,4.02e-06,0.638,0.482,130.036,audio_features,56mJVMlMF0aNK6j4IkfwDt,spotify:track:56mJVMlMF0aNK6j4IkfwDt,https://api.spotify.com/v1/tracks/56mJVMlMF0aNK6j4IkfwDt,https://api.spotify.com/v1/audio-analysis/56mJVMlMF0aNK6j4IkfwDt,332042.0,4.0
797,797,Washington,District of Columbia,The Saturdays,Gentleman,spotify:track:6RRSC5DEiOZAXXe4NCWSC9,32,2013-01-01,,0.736,0.971,11.0,-2.369,0.0,0.158,0.108,1.53e-05,0.286,0.798,133.004,audio_features,6RRSC5DEiOZAXXe4NCWSC9,spotify:track:6RRSC5DEiOZAXXe4NCWSC9,https://api.spotify.com/v1/tracks/6RRSC5DEiOZAXXe4NCWSC9,https://api.spotify.com/v1/audio-analysis/6RRSC5DEiOZAXXe4NCWSC9,220378.0,4.0
798,798,Washington,District of Columbia,Subtle,F.K.O.,spotify:track:4U5wzzpcCcQHbWYB1bCGTz,11,2004-10-04,,0.504,0.889,4.0,-6.509,1.0,0.313,0.7,0.0028,0.0831,0.353,119.884,audio_features,4U5wzzpcCcQHbWYB1bCGTz,spotify:track:4U5wzzpcCcQHbWYB1bCGTz,https://api.spotify.com/v1/tracks/4U5wzzpcCcQHbWYB1bCGTz,https://api.spotify.com/v1/audio-analysis/4U5wzzpcCcQHbWYB1bCGTz,231200.0,4.0
799,799,Washington,District of Columbia,Pep Love,Pacific Heights,spotify:track:0ic8r7b89geZRgLnFUaz4T,19,2001-01-01,,0.6,0.653,6.0,-9.478,0.0,0.388,0.116,0.0,0.0749,0.788,82.293,audio_features,0ic8r7b89geZRgLnFUaz4T,spotify:track:0ic8r7b89geZRgLnFUaz4T,https://api.spotify.com/v1/tracks/0ic8r7b89geZRgLnFUaz4T,https://api.spotify.com/v1/audio-analysis/0ic8r7b89geZRgLnFUaz4T,292360.0,1.0
800,800,Washington,District of Columbia,Transplants,Doomsday,spotify:track:5nNk0VOnbqZGBGBPksRMMS,28,2005-06-21,,0.694,0.926,11.0,-5.619,0.0,0.0822,0.2,0.000431,0.385,0.75,94.43,audio_features,5nNk0VOnbqZGBGBPksRMMS,spotify:track:5nNk0VOnbqZGBGBPksRMMS,https://api.spotify.com/v1/tracks/5nNk0VOnbqZGBGBPksRMMS,https://api.spotify.com/v1/audio-analysis/5nNk0VOnbqZGBGBPksRMMS,229208.0,4.0
801,801,Washington,District of Columbia,Reckless Kelly,American Blood,spotify:track:5TPuHsHfNodrt5DHz2dhBw,29,2008-06-24,,0.636,0.711,7.0,-5.65,1.0,0.0326,0.00538,0.000248,0.108,0.789,136.075,audio_features,5TPuHsHfNodrt5DHz2dhBw,spotify:track:5TPuHsHfNodrt5DHz2dhBw,https://api.spotify.com/v1/tracks/5TPuHsHfNodrt5DHz2dhBw,https://api.spotify.com/v1/audio-analysis/5TPuHsHfNodrt5DHz2dhBw,231160.0,4.0
802,802,Washington,District of Columbia,Ethel Shutta,Broadway Baby,spotify:track:1WBZUajDcuE5hnDklIzTVk,11,1971-01-01,,0.579,0.12,7.0,-17.909,1.0,0.0712,0.642,0.0,0.206,0.513,121.833,audio_features,1WBZUajDcuE5hnDklIzTVk,spotify:track:1WBZUajDcuE5hnDklIzTVk,https://api.spotify.com/v1/tracks/1WBZUajDcuE5hnDklIzTVk,https://api.spotify.com/v1/audio-analysis/1WBZUajDcuE5hnDklIzTVk,198333.0,4.0
803,803,Washington,District of Columbia,Skillz,Extra Abstract Skillz,spotify:track:4x1NhOFGUAGrvoc4IYKbo5,23,1996,,0.754,0.809,10.0,-9.622,0.0,0.31,0.118,3.27e-05,0.137,0.549,93.888,audio_features,4x1NhOFGUAGrvoc4IYKbo5,spotify:track:4x1NhOFGUAGrvoc4IYKbo5,https://api.spotify.com/v1/tracks/4x1NhOFGUAGrvoc4IYKbo5,https://api.spotify.com/v1/audio-analysis/4x1NhOFGUAGrvoc4IYKbo5,194707.0,4.0
804,804,Washington,District of Columbia,Paul Wright,South Beach,spotify:track:13Zi5KtlC8mzlzQyKSxaYO,7,2003-12-02,,0.689,0.84,11.0,-7.196,0.0,0.039,0.0551,2.08e-05,0.393,0.714,95.032,audio_features,13Zi5KtlC8mzlzQyKSxaYO,spotify:track:13Zi5KtlC8mzlzQyKSxaYO,https://api.spotify.com/v1/tracks/13Zi5KtlC8mzlzQyKSxaYO,https://api.spotify.com/v1/audio-analysis/13Zi5KtlC8mzlzQyKSxaYO,185267.0,4.0
805,805,Washington,District of Columbia,Beto Cortez,Don't Worry Be Happy,spotify:track:08J2yiIrIgDQbv9FS5CI5V,0,2009-01-01,,0.743,0.828,3.0,-3.308,1.0,0.109,0.303,1.1e-05,0.173,0.962,89.863,audio_features,08J2yiIrIgDQbv9FS5CI5V,spotify:track:08J2yiIrIgDQbv9FS5CI5V,https://api.spotify.com/v1/tracks/08J2yiIrIgDQbv9FS5CI5V,https://api.spotify.com/v1/audio-analysis/08J2yiIrIgDQbv9FS5CI5V,211147.0,4.0
806,806,Washington,District of Columbia,Marlena Shaw,Woman of the Ghetto,spotify:track:4kfQerxbqsZgi4uWreRjZS,45,1969-01-01,,0.637,0.652,9.0,-12.69,0.0,0.0658,0.158,2.24e-05,0.0822,0.814,101.211,audio_features,4kfQerxbqsZgi4uWreRjZS,spotify:track:4kfQerxbqsZgi4uWreRjZS,https://api.spotify.com/v1/tracks/4kfQerxbqsZgi4uWreRjZS,https://api.spotify.com/v1/audio-analysis/4kfQerxbqsZgi4uWreRjZS,362347.0,4.0
807,807,Washington,District of Columbia,Ellis Paul,Million Chameleon March,spotify:track:1m3JiuzqsR7tRrIQPDGoYP,2,2008-01-01,,0.637,0.26,5.0,-16.988,1.0,0.125,0.447,0.0,0.389,0.518,80.343,audio_features,1m3JiuzqsR7tRrIQPDGoYP,spotify:track:1m3JiuzqsR7tRrIQPDGoYP,https://api.spotify.com/v1/tracks/1m3JiuzqsR7tRrIQPDGoYP,https://api.spotify.com/v1/audio-analysis/1m3JiuzqsR7tRrIQPDGoYP,177587.0,4.0
808,808,Washington,District of Columbia,Kyshera,Terrorists,spotify:track:1UwzYBHmQuiG3wxK5nwgb1,23,2012-10-01,,0.388,0.936,8.0,-6.208,1.0,0.0902,0.000138,5.14e-06,0.196,0.419,111.389,audio_features,1UwzYBHmQuiG3wxK5nwgb1,spotify:track:1UwzYBHmQuiG3wxK5nwgb1,https://api.spotify.com/v1/tracks/1UwzYBHmQuiG3wxK5nwgb1,https://api.spotify.com/v1/audio-analysis/1UwzYBHmQuiG3wxK5nwgb1,312471.0,4.0
809,809,Washington,District of Columbia,Ben Bedford,Lincoln's Man,spotify:track:3cH8PYT6Juf7NWnt8OVk4E,1,2009-12-14,,0.465,0.493,0.0,-11.176,0.0,0.0327,0.713,2.17e-05,0.0905,0.321,149.588,audio_features,3cH8PYT6Juf7NWnt8OVk4E,spotify:track:3cH8PYT6Juf7NWnt8OVk4E,https://api.spotify.com/v1/tracks/3cH8PYT6Juf7NWnt8OVk4E,https://api.spotify.com/v1/audio-analysis/3cH8PYT6Juf7NWnt8OVk4E,489200.0,4.0
810,810,Washington,District of Columbia,Eric Benoit,Wait,spotify:track:7IEmxGisNpMWFEF3geIbHn,18,2012-01-01,,0.574,0.595,10.0,-5.521,1.0,0.066,0.304,0.0,0.213,0.571,187.945,audio_features,7IEmxGisNpMWFEF3geIbHn,spotify:track:7IEmxGisNpMWFEF3geIbHn,https://api.spotify.com/v1/tracks/7IEmxGisNpMWFEF3geIbHn,https://api.spotify.com/v1/audio-analysis/7IEmxGisNpMWFEF3geIbHn,330733.0,4.0
811,811,Washington,District of Columbia,Bobby Sparks II,"Black Man Running from the Police (feat. Simon Novsky, Mike """"Blaque Dynamite"""" Mitchell & Todd Parsnow)",spotify:track:7kV7KkzdFPzwNWRvVUGSkR,3,2019-03-22,,0.315,0.953,5.0,-6.298,0.0,0.221,8.2e-05,0.865,0.249,0.361,159.786,audio_features,7kV7KkzdFPzwNWRvVUGSkR,spotify:track:7kV7KkzdFPzwNWRvVUGSkR,https://api.spotify.com/v1/tracks/7kV7KkzdFPzwNWRvVUGSkR,https://api.spotify.com/v1/audio-analysis/7kV7KkzdFPzwNWRvVUGSkR,245640.0,4.0
812,812,Washington,District of Columbia,Sandy Rapp,Manhattan Cowgirl,spotify:track:31nH4hXB5rEFVOiSbSoZyd,0,2019-07-04,,0.544,0.401,7.0,-7.935,1.0,0.0384,0.675,0.0,0.171,0.741,183.651,audio_features,31nH4hXB5rEFVOiSbSoZyd,spotify:track:31nH4hXB5rEFVOiSbSoZyd,https://api.spotify.com/v1/tracks/31nH4hXB5rEFVOiSbSoZyd,https://api.spotify.com/v1/audio-analysis/31nH4hXB5rEFVOiSbSoZyd,181267.0,4.0
813,813,Washington,District of Columbia,Sandy Rapp,Where Were the Flowers,spotify:track:5V53gHRGcWxyFVEtlvKcHO,0,1990,,0.744,0.342,2.0,-7.411,1.0,0.0324,0.834,0.0,0.0916,0.615,117.899,audio_features,5V53gHRGcWxyFVEtlvKcHO,spotify:track:5V53gHRGcWxyFVEtlvKcHO,https://api.spotify.com/v1/tracks/5V53gHRGcWxyFVEtlvKcHO,https://api.spotify.com/v1/audio-analysis/5V53gHRGcWxyFVEtlvKcHO,222142.0,4.0
814,814,Washington,District of Columbia,Sandy Rapp,Everyone Was at Stonewall (Final Update),spotify:track:7wLyIvvNXfE2U79NP4KFoq,0,2019-07-04,,0.715,0.572,7.0,-7.54,1.0,0.0419,0.731,3.19e-06,0.34,0.498,117.977,audio_features,7wLyIvvNXfE2U79NP4KFoq,spotify:track:7wLyIvvNXfE2U79NP4KFoq,https://api.spotify.com/v1/tracks/7wLyIvvNXfE2U79NP4KFoq,https://api.spotify.com/v1/audio-analysis/7wLyIvvNXfE2U79NP4KFoq,234782.0,4.0
815,815,Washington,District of Columbia,Sandy Rapp,Flag & The Rainbow (Update),spotify:track:1r1a3kv7lClN03wIE3sdx1,0,1998,,0.652,0.341,4.0,-8.09,1.0,0.0319,0.85,0.0,0.307,0.601,120.256,audio_features,1r1a3kv7lClN03wIE3sdx1,spotify:track:1r1a3kv7lClN03wIE3sdx1,https://api.spotify.com/v1/tracks/1r1a3kv7lClN03wIE3sdx1,https://api.spotify.com/v1/audio-analysis/1r1a3kv7lClN03wIE3sdx1,167916.0,4.0
816,816,Washington,District of Columbia,Ian Felice,Road to America,spotify:track:6Nd3zWJxERagJnOnm6EkIO,6,2017-08-25,,0.464,0.683,4.0,-6.693,1.0,0.0326,0.106,6.12e-05,0.366,0.386,102.218,audio_features,6Nd3zWJxERagJnOnm6EkIO,spotify:track:6Nd3zWJxERagJnOnm6EkIO,https://api.spotify.com/v1/tracks/6Nd3zWJxERagJnOnm6EkIO,https://api.spotify.com/v1/audio-analysis/6Nd3zWJxERagJnOnm6EkIO,246320.0,4.0
817,817,Washington,District of Columbia,Zarah,How You Treat Me,spotify:track:2TPxWq53OXkiR91kdMrkRT,0,2020-01-17,,0.696,0.861,5.0,-6.607,0.0,0.0399,0.307,0.0,0.0604,0.769,130.033,audio_features,2TPxWq53OXkiR91kdMrkRT,spotify:track:2TPxWq53OXkiR91kdMrkRT,https://api.spotify.com/v1/tracks/2TPxWq53OXkiR91kdMrkRT,https://api.spotify.com/v1/audio-analysis/2TPxWq53OXkiR91kdMrkRT,215213.0,4.0
818,818,Washington,District of Columbia,Zarah,Circles,spotify:track:6TYbE4NEqAxN4xlEgknLIZ,0,2020-01-17,,0.647,0.822,10.0,-5.091,1.0,0.0437,0.0316,0.0,0.154,0.617,140.04,audio_features,6TYbE4NEqAxN4xlEgknLIZ,spotify:track:6TYbE4NEqAxN4xlEgknLIZ,https://api.spotify.com/v1/tracks/6TYbE4NEqAxN4xlEgknLIZ,https://api.spotify.com/v1/audio-analysis/6TYbE4NEqAxN4xlEgknLIZ,250093.0,4.0
819,819,Washington,District of Columbia,Zarah,Keep Comin' Back,spotify:track:1eFClmk2CBcE7mRLY5DTyT,0,2020-01-17,,0.686,0.638,1.0,-6.665,0.0,0.0285,0.118,1.94e-05,0.114,0.199,94.056,audio_features,1eFClmk2CBcE7mRLY5DTyT,spotify:track:1eFClmk2CBcE7mRLY5DTyT,https://api.spotify.com/v1/tracks/1eFClmk2CBcE7mRLY5DTyT,https://api.spotify.com/v1/audio-analysis/1eFClmk2CBcE7mRLY5DTyT,228227.0,4.0
820,820,Washington,District of Columbia,Zarah,A New Love,spotify:track:5XP7eN10wwzlpqYBNjlcEg,0,2020-01-17,,0.541,0.874,9.0,-5.315,1.0,0.0436,0.159,0.0,0.0722,0.572,80.914,audio_features,5XP7eN10wwzlpqYBNjlcEg,spotify:track:5XP7eN10wwzlpqYBNjlcEg,https://api.spotify.com/v1/tracks/5XP7eN10wwzlpqYBNjlcEg,https://api.spotify.com/v1/audio-analysis/5XP7eN10wwzlpqYBNjlcEg,181907.0,4.0
821,821,Washington,District of Columbia,Ronnie Ronalde,Ballad of Davy Crockett,spotify:track:5YqMp5vAS7jtywsEuvNSAf,2,2018-11-30,,0.804,0.274,5.0,-12.135,1.0,0.0476,0.847,0.0,0.135,0.832,118.595,audio_features,5YqMp5vAS7jtywsEuvNSAf,spotify:track:5YqMp5vAS7jtywsEuvNSAf,https://api.spotify.com/v1/tracks/5YqMp5vAS7jtywsEuvNSAf,https://api.spotify.com/v1/audio-analysis/5YqMp5vAS7jtywsEuvNSAf,149040.0,4.0
822,822,Washington,District of Columbia,Ton Steine Scherben,Wie in den Tagen Midians,spotify:track:6S4Vylbsiz3Cvaq0jr85Xy,6,1981-01-23,,0.674,0.462,0.0,-12.036,1.0,0.0547,0.352,0.0228,0.157,0.339,121.671,audio_features,6S4Vylbsiz3Cvaq0jr85Xy,spotify:track:6S4Vylbsiz3Cvaq0jr85Xy,https://api.spotify.com/v1/tracks/6S4Vylbsiz3Cvaq0jr85Xy,https://api.spotify.com/v1/audio-analysis/6S4Vylbsiz3Cvaq0jr85Xy,174853.0,3.0
823,823,Washington,District of Columbia,Ton Steine Scherben,Wie in den Tagen Midians,spotify:track:6S4Vylbsiz3Cvaq0jr85Xy,6,1981-01-23,,0.674,0.462,0.0,-12.036,1.0,0.0547,0.352,0.0228,0.157,0.339,121.671,audio_features,6S4Vylbsiz3Cvaq0jr85Xy,spotify:track:6S4Vylbsiz3Cvaq0jr85Xy,https://api.spotify.com/v1/tracks/6S4Vylbsiz3Cvaq0jr85Xy,https://api.spotify.com/v1/audio-analysis/6S4Vylbsiz3Cvaq0jr85Xy,174853.0,3.0
824,824,Washington,District of Columbia,Udo Lindenberg,Auf heißer Spur,error,error,error,,,,,,,,,,,,,,,,,,,
825,825,Washington,District of Columbia,The Dingees,Votes and Violence,spotify:track:3jMsPZrg15rJFBiJUggZyf,5,1999-01-01,,0.74,0.918,2.0,-3.931,1.0,0.0756,0.0749,1.92e-05,0.0518,0.817,175.378,audio_features,3jMsPZrg15rJFBiJUggZyf,spotify:track:3jMsPZrg15rJFBiJUggZyf,https://api.spotify.com/v1/tracks/3jMsPZrg15rJFBiJUggZyf,https://api.spotify.com/v1/audio-analysis/3jMsPZrg15rJFBiJUggZyf,160636.0,4.0
826,826,Washington,District of Columbia,Crooked Lettaz,South's on My Mind,spotify:track:4TtUaqsIqQGmVN31JHEWzE,3,1999-04-20,,0.635,0.743,11.0,-7.488,0.0,0.288,0.00207,0.0,0.188,0.716,174.052,audio_features,4TtUaqsIqQGmVN31JHEWzE,spotify:track:4TtUaqsIqQGmVN31JHEWzE,https://api.spotify.com/v1/tracks/4TtUaqsIqQGmVN31JHEWzE,https://api.spotify.com/v1/audio-analysis/4TtUaqsIqQGmVN31JHEWzE,249640.0,4.0
827,827,Washington,District of Columbia,Discount,Help Save the Youth of America,error,error,error,,,,,,,,,,,,,,,,,,,
828,828,Washington,District of Columbia,Prozzäk,New York,spotify:track:4mXxtdenled3deg9ARoYCP,4,1999-08-17,,0.542,0.517,0.0,-8.416,1.0,0.0319,0.15,6.61e-05,0.242,0.228,150.042,audio_features,4mXxtdenled3deg9ARoYCP,spotify:track:4mXxtdenled3deg9ARoYCP,https://api.spotify.com/v1/tracks/4mXxtdenled3deg9ARoYCP,https://api.spotify.com/v1/audio-analysis/4mXxtdenled3deg9ARoYCP,247827.0,4.0
829,829,Washington,District of Columbia,Terrorvision,American TV,spotify:track:01Ad2kv8pMv9BOwKA6Pdg6,1,2010-10-04,,0.243,0.941,11.0,-11.077,0.0,0.0633,0.0135,0.0,0.896,0.539,170.531,audio_features,01Ad2kv8pMv9BOwKA6Pdg6,spotify:track:01Ad2kv8pMv9BOwKA6Pdg6,https://api.spotify.com/v1/tracks/01Ad2kv8pMv9BOwKA6Pdg6,https://api.spotify.com/v1/audio-analysis/01Ad2kv8pMv9BOwKA6Pdg6,256133.0,4.0
830,830,Washington,District of Columbia,The Horrorist,One Night in NYC,spotify:track:2VPtiwgTUNY3Y3sM9n9hxH,33,2001-01-01,,0.712,0.402,1.0,-22.034,1.0,0.0726,4.42e-05,0.635,0.0993,0.0374,129.86,audio_features,2VPtiwgTUNY3Y3sM9n9hxH,spotify:track:2VPtiwgTUNY3Y3sM9n9hxH,https://api.spotify.com/v1/tracks/2VPtiwgTUNY3Y3sM9n9hxH,https://api.spotify.com/v1/audio-analysis/2VPtiwgTUNY3Y3sM9n9hxH,254800.0,4.0
831,831,Washington,District of Columbia,CKY,Fat Fuck,spotify:track:03QDrUvoBglSK7RkdxwmTE,23,2011-03-22,,0.715,0.911,7.0,-7.496,1.0,0.0654,0.0351,4.01e-06,0.17,0.532,124.03,audio_features,03QDrUvoBglSK7RkdxwmTE,spotify:track:03QDrUvoBglSK7RkdxwmTE,https://api.spotify.com/v1/tracks/03QDrUvoBglSK7RkdxwmTE,https://api.spotify.com/v1/audio-analysis/03QDrUvoBglSK7RkdxwmTE,131147.0,3.0
832,832,Washington,District of Columbia,Dils,Wreck of the Old '97,error,error,error,,,,,,,,,,,,,,,,,,,
833,833,Washington,District of Columbia,É o Tchan,A Dança Do Bumbum,spotify:track:0zTYBx1G4RsloZybuNS5Fw,0,2020-07-15,,0.665,0.718,7.0,-10.36,1.0,0.0405,0.135,0.0136,0.129,0.87,170.048,audio_features,0zTYBx1G4RsloZybuNS5Fw,spotify:track:0zTYBx1G4RsloZybuNS5Fw,https://api.spotify.com/v1/tracks/0zTYBx1G4RsloZybuNS5Fw,https://api.spotify.com/v1/audio-analysis/0zTYBx1G4RsloZybuNS5Fw,442175.0,4.0
834,834,Washington,District of Columbia,J-Zone,The Zone Mission,error,error,error,,,,,,,,,,,,,,,,,,,
835,835,Washington,District of Columbia,None More Black,M.A.T.T.H.,spotify:track:3dkSKpfuhE3nxWRVD0uNZV,13,2003-06-03,,0.492,0.96,2.0,-4.231,1.0,0.0427,8.39e-05,2.12e-05,0.0783,0.74,101.697,audio_features,3dkSKpfuhE3nxWRVD0uNZV,spotify:track:3dkSKpfuhE3nxWRVD0uNZV,https://api.spotify.com/v1/tracks/3dkSKpfuhE3nxWRVD0uNZV,https://api.spotify.com/v1/audio-analysis/3dkSKpfuhE3nxWRVD0uNZV,117933.0,4.0
836,836,Washington,District of Columbia,Megadeth,My Town,error,error,error,,,,,,,,,,,,,,,,,,,
837,837,Washington,District of Columbia,Wesley Willis,Nirvana,spotify:track:1wXMaUwJDxdICnTCluu1OH,8,1996-02-20,,0.585,0.58,0.0,-12.022,1.0,0.0407,0.0347,0.0403,0.2,0.687,180.027,audio_features,1wXMaUwJDxdICnTCluu1OH,spotify:track:1wXMaUwJDxdICnTCluu1OH,https://api.spotify.com/v1/tracks/1wXMaUwJDxdICnTCluu1OH,https://api.spotify.com/v1/audio-analysis/1wXMaUwJDxdICnTCluu1OH,141907.0,4.0
838,838,Washington,District of Columbia,Skinnerbox,Nex Finga,spotify:track:26JlRgMhLlQdqiphOMRbQ6,4,1997-04-27,,0.707,0.954,9.0,-6.419,0.0,0.121,0.255,0.000641,0.767,0.849,115.028,audio_features,26JlRgMhLlQdqiphOMRbQ6,spotify:track:26JlRgMhLlQdqiphOMRbQ6,https://api.spotify.com/v1/tracks/26JlRgMhLlQdqiphOMRbQ6,https://api.spotify.com/v1/audio-analysis/26JlRgMhLlQdqiphOMRbQ6,189102.0,4.0
839,839,Washington,District of Columbia,Brett Dennen,I Asked When,spotify:track:7rSYj88vOKqoGjmNSW8cMQ,19,2006-09-19,,0.484,0.243,4.0,-13.923,1.0,0.0353,0.583,0.0,0.11,0.23,126.62,audio_features,7rSYj88vOKqoGjmNSW8cMQ,spotify:track:7rSYj88vOKqoGjmNSW8cMQ,https://api.spotify.com/v1/tracks/7rSYj88vOKqoGjmNSW8cMQ,https://api.spotify.com/v1/audio-analysis/7rSYj88vOKqoGjmNSW8cMQ,378040.0,3.0
840,840,Washington,District of Columbia,Nuno Bettencourt,Hop the Train,error,error,error,,,,,,,,,,,,,,,,,,,
841,841,Washington,District of Columbia,Griffin House,I Remember (It's Happening Again),spotify:track:2knkbsMzc85RmJ6YfGUzXN,21,2007-10-17,,0.418,0.754,11.0,-6.512,1.0,0.161,0.234,8.45e-06,0.191,0.458,189.819,audio_features,2knkbsMzc85RmJ6YfGUzXN,spotify:track:2knkbsMzc85RmJ6YfGUzXN,https://api.spotify.com/v1/tracks/2knkbsMzc85RmJ6YfGUzXN,https://api.spotify.com/v1/audio-analysis/2knkbsMzc85RmJ6YfGUzXN,292387.0,4.0
842,842,Washington,District of Columbia,Immortal Technique,Harlem Renaissance,spotify:track:6sqjhsbPfcRMxp7Z2dYVW0,35,2008-06-24,,0.573,0.873,10.0,-5.265,0.0,0.253,0.0713,0.0,0.392,0.768,90.723,audio_features,6sqjhsbPfcRMxp7Z2dYVW0,spotify:track:6sqjhsbPfcRMxp7Z2dYVW0,https://api.spotify.com/v1/tracks/6sqjhsbPfcRMxp7Z2dYVW0,https://api.spotify.com/v1/audio-analysis/6sqjhsbPfcRMxp7Z2dYVW0,224227.0,4.0
