,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
169,169,Des Moines,Iowa,IAM,Un bon son brut pour les truands,spotify:track:3gN0dANbfEdlK3p31pqgw9,40,1997,,0.87,0.74,10.0,-6.029,0.0,0.313,0.0254,0.000276,0.318,0.802,92.035,audio_features,3gN0dANbfEdlK3p31pqgw9,spotify:track:3gN0dANbfEdlK3p31pqgw9,https://api.spotify.com/v1/tracks/3gN0dANbfEdlK3p31pqgw9,https://api.spotify.com/v1/audio-analysis/3gN0dANbfEdlK3p31pqgw9,229227.0,4.0
170,170,Des Moines,Iowa,Red Cross,CDWB,spotify:track:7anISMNGZUmwtHmyLz09Sw,9,2014-09-15,,0.637,0.905,10.0,-3.413,0.0,0.298,0.233,0.0,0.342,0.438,156.011,audio_features,7anISMNGZUmwtHmyLz09Sw,spotify:track:7anISMNGZUmwtHmyLz09Sw,https://api.spotify.com/v1/tracks/7anISMNGZUmwtHmyLz09Sw,https://api.spotify.com/v1/audio-analysis/7anISMNGZUmwtHmyLz09Sw,245787.0,4.0
171,171,Des Moines,Iowa,MC Solaar,Quartier nord,error,error,error,,,,,,,,,,,,,,,,,,,
172,172,Des Moines,Iowa,Mass Hysteria,L'enfer des dieux,spotify:track:52qBMNH8BlJ3TAN1JyZTV7,29,2015-10-23,,0.561,0.809,0.0,-4.372,1.0,0.0325,0.000123,0.00051,0.389,0.278,111.999,audio_features,52qBMNH8BlJ3TAN1JyZTV7,spotify:track:52qBMNH8BlJ3TAN1JyZTV7,https://api.spotify.com/v1/tracks/52qBMNH8BlJ3TAN1JyZTV7,https://api.spotify.com/v1/audio-analysis/52qBMNH8BlJ3TAN1JyZTV7,249680.0,4.0
173,173,Des Moines,Iowa,NAMASTE,L'ABSURDE,spotify:track:1juQ8WNpKL1Uh7leveRJjQ,6,2011-05-23,,0.684,0.737,7.0,-5.445,0.0,0.116,0.289,0.0,0.302,0.678,90.061,audio_features,1juQ8WNpKL1Uh7leveRJjQ,spotify:track:1juQ8WNpKL1Uh7leveRJjQ,https://api.spotify.com/v1/tracks/1juQ8WNpKL1Uh7leveRJjQ,https://api.spotify.com/v1/audio-analysis/1juQ8WNpKL1Uh7leveRJjQ,229316.0,4.0
174,174,Des Moines,Iowa,K-Maro,MILLION DOLLAR BOY,spotify:track:7qHkgkH85UOcCZZKA6bXny,17,2019-12-13,,0.843,0.839,8.0,-4.79,0.0,0.235,0.307,9.65e-06,0.0808,0.774,91.965,audio_features,7qHkgkH85UOcCZZKA6bXny,spotify:track:7qHkgkH85UOcCZZKA6bXny,https://api.spotify.com/v1/tracks/7qHkgkH85UOcCZZKA6bXny,https://api.spotify.com/v1/audio-analysis/7qHkgkH85UOcCZZKA6bXny,214587.0,4.0
175,175,Des Moines,Iowa,Pigalle,Le  souvenir de son sourire,spotify:track:6qIu0TXbFEinRKG0fJqH8C,7,2014-02-10,,0.723,0.619,2.0,-10.587,0.0,0.0276,0.206,2.88e-05,0.345,0.93,130.038,audio_features,6qIu0TXbFEinRKG0fJqH8C,spotify:track:6qIu0TXbFEinRKG0fJqH8C,https://api.spotify.com/v1/tracks/6qIu0TXbFEinRKG0fJqH8C,https://api.spotify.com/v1/audio-analysis/6qIu0TXbFEinRKG0fJqH8C,179973.0,4.0
176,176,Des Moines,Iowa,Blanc,TOUT SE DEVOILE,error,error,error,,,,,,,,,,,,,,,,,,,
177,177,Des Moines,Iowa,MASSICOTTE,J'aimerais ça que tu m'aimes,spotify:track:4XzoI9RCTcaBCrGCg8DWGm,0,2018-02-05,,0.651,0.373,9.0,-8.974,1.0,0.0313,0.435,2.66e-06,0.369,0.287,118.755,audio_features,4XzoI9RCTcaBCrGCg8DWGm,spotify:track:4XzoI9RCTcaBCrGCg8DWGm,https://api.spotify.com/v1/tracks/4XzoI9RCTcaBCrGCg8DWGm,https://api.spotify.com/v1/audio-analysis/4XzoI9RCTcaBCrGCg8DWGm,223320.0,4.0
178,178,Des Moines,Iowa,Siboy,Eliminé,spotify:track:4FTX4JsnNWAG19eDvmQuKF,37,2016-10-14,,0.728,0.607,10.0,-4.926,0.0,0.2,0.245,0.0424,0.191,0.344,109.935,audio_features,4FTX4JsnNWAG19eDvmQuKF,spotify:track:4FTX4JsnNWAG19eDvmQuKF,https://api.spotify.com/v1/tracks/4FTX4JsnNWAG19eDvmQuKF,https://api.spotify.com/v1/audio-analysis/4FTX4JsnNWAG19eDvmQuKF,216960.0,4.0
179,179,Des Moines,Iowa,Aldebert,AMOUREUSE,spotify:track:5HlgTFdef5oYnXqyfnaEH2,17,2006-10-02,,0.61,0.841,8.0,-6.186,0.0,0.0571,0.394,1.07e-05,0.0694,0.651,119.05,audio_features,5HlgTFdef5oYnXqyfnaEH2,spotify:track:5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/tracks/5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/audio-analysis/5HlgTFdef5oYnXqyfnaEH2,214307.0,4.0
180,180,Des Moines,Iowa,Aldebert,Amoureuse,spotify:track:5HlgTFdef5oYnXqyfnaEH2,17,2006-10-02,,0.61,0.841,8.0,-6.186,0.0,0.0571,0.394,1.07e-05,0.0694,0.651,119.05,audio_features,5HlgTFdef5oYnXqyfnaEH2,spotify:track:5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/tracks/5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/audio-analysis/5HlgTFdef5oYnXqyfnaEH2,214307.0,4.0
181,181,Des Moines,Iowa,Adan Jodorowsky,La Course Des Rats,spotify:track:2I97QMaEeu7EtkyANXCszH,12,2006-10-30,,0.779,0.492,11.0,-7.219,0.0,0.108,0.378,0.0,0.0772,0.719,92.836,audio_features,2I97QMaEeu7EtkyANXCszH,spotify:track:2I97QMaEeu7EtkyANXCszH,https://api.spotify.com/v1/tracks/2I97QMaEeu7EtkyANXCszH,https://api.spotify.com/v1/audio-analysis/2I97QMaEeu7EtkyANXCszH,167867.0,4.0
182,182,Des Moines,Iowa,"Krisy, Luni",Paris-Bruxelles,spotify:track:2jzMZtanaBKtU9pNMRCIQ3,38,2020-05-08,,0.872,0.442,5.0,-9.379,0.0,0.265,0.478,0.0,0.111,0.353,128.946,audio_features,2jzMZtanaBKtU9pNMRCIQ3,spotify:track:2jzMZtanaBKtU9pNMRCIQ3,https://api.spotify.com/v1/tracks/2jzMZtanaBKtU9pNMRCIQ3,https://api.spotify.com/v1/audio-analysis/2jzMZtanaBKtU9pNMRCIQ3,213066.0,4.0
183,183,Des Moines,Iowa,Sexion d'Assaut,Casquette à l'envers,spotify:track:2x1n4oRYr2Ug6XfeOeO6Fl,43,2010-03-29,,0.777,0.698,1.0,-6.442,1.0,0.276,0.454,0.000215,0.0479,0.858,94.13,audio_features,2x1n4oRYr2Ug6XfeOeO6Fl,spotify:track:2x1n4oRYr2Ug6XfeOeO6Fl,https://api.spotify.com/v1/tracks/2x1n4oRYr2Ug6XfeOeO6Fl,https://api.spotify.com/v1/audio-analysis/2x1n4oRYr2Ug6XfeOeO6Fl,283867.0,4.0
184,184,Des Moines,Iowa,Grems,Mandala,spotify:track:3YEjK8dxj17eCpaaeFeUc8,14,2018-01-19,,0.717,0.354,1.0,-9.302,1.0,0.188,0.0373,7.22e-05,0.0981,0.0518,131.963,audio_features,3YEjK8dxj17eCpaaeFeUc8,spotify:track:3YEjK8dxj17eCpaaeFeUc8,https://api.spotify.com/v1/tracks/3YEjK8dxj17eCpaaeFeUc8,https://api.spotify.com/v1/audio-analysis/3YEjK8dxj17eCpaaeFeUc8,148087.0,3.0
185,185,Des Moines,Iowa,Sofiane,Millionnaire,spotify:track:6jPAYcdVGyQkTixE8zQJhF,29,2017-11-10,,0.652,0.74,10.0,-3.821,0.0,0.222,0.235,0.0,0.0593,0.647,122.946,audio_features,6jPAYcdVGyQkTixE8zQJhF,spotify:track:6jPAYcdVGyQkTixE8zQJhF,https://api.spotify.com/v1/tracks/6jPAYcdVGyQkTixE8zQJhF,https://api.spotify.com/v1/audio-analysis/6jPAYcdVGyQkTixE8zQJhF,194067.0,4.0
186,186,Des Moines,Iowa,Médine,Enfant du destin (Nour),spotify:track:0sIlFqfyluIjKjWuZ7zaYJ,29,2017-02-24,,0.613,0.81,1.0,-5.94,1.0,0.274,0.257,0.0,0.144,0.58,160.01,audio_features,0sIlFqfyluIjKjWuZ7zaYJ,spotify:track:0sIlFqfyluIjKjWuZ7zaYJ,https://api.spotify.com/v1/tracks/0sIlFqfyluIjKjWuZ7zaYJ,https://api.spotify.com/v1/audio-analysis/0sIlFqfyluIjKjWuZ7zaYJ,272311.0,4.0
187,187,Des Moines,Iowa,Willy William,Les 6T d'or,spotify:track:09oRDTJCGbquumEdsozrE0,0,1993-01-01,,0.17,0.00713,5.0,-37.926,1.0,0.0403,0.881,4.86e-06,0.157,0.0935,73.971,audio_features,09oRDTJCGbquumEdsozrE0,spotify:track:09oRDTJCGbquumEdsozrE0,https://api.spotify.com/v1/tracks/09oRDTJCGbquumEdsozrE0,https://api.spotify.com/v1/audio-analysis/09oRDTJCGbquumEdsozrE0,270867.0,4.0
188,188,Des Moines,Iowa,Cuba Libre Grupo,La marée mazoutée,spotify:track:3EjmrKmaW4eHTU59KprDT7,0,2019-02-22,,0.552,0.601,4.0,-9.078,0.0,0.118,0.673,0.0,0.141,0.43,104.2,audio_features,3EjmrKmaW4eHTU59KprDT7,spotify:track:3EjmrKmaW4eHTU59KprDT7,https://api.spotify.com/v1/tracks/3EjmrKmaW4eHTU59KprDT7,https://api.spotify.com/v1/audio-analysis/3EjmrKmaW4eHTU59KprDT7,231000.0,3.0
189,189,Des Moines,Iowa,Dehmo,Ah coco,spotify:track:5zUkQ34SkCQ3nNjAk0Vssl,18,2019-06-21,,0.81,0.712,1.0,-5.343,0.0,0.215,0.711,0.0,0.112,0.819,91.025,audio_features,5zUkQ34SkCQ3nNjAk0Vssl,spotify:track:5zUkQ34SkCQ3nNjAk0Vssl,https://api.spotify.com/v1/tracks/5zUkQ34SkCQ3nNjAk0Vssl,https://api.spotify.com/v1/audio-analysis/5zUkQ34SkCQ3nNjAk0Vssl,200813.0,4.0
190,190,Des Moines,Iowa,Annette Vande Gorne,Le ginkgo,error,error,error,,,,,,,,,,,,,,,,,,,
191,191,Des Moines,Iowa,Lichtenberg,Du,spotify:track:3vFiAi0achgLUsEUrey8Gn,0,2007-07-27,,0.708,0.38,1.0,-15.151,1.0,0.936,0.665,0.0,0.933,0.772,109.516,audio_features,3vFiAi0achgLUsEUrey8Gn,spotify:track:3vFiAi0achgLUsEUrey8Gn,https://api.spotify.com/v1/tracks/3vFiAi0achgLUsEUrey8Gn,https://api.spotify.com/v1/audio-analysis/3vFiAi0achgLUsEUrey8Gn,456920.0,4.0
192,192,Des Moines,Iowa,Koba LaD,FREESTYLE TENEBREUX #5,error,error,error,,,,,,,,,,,,,,,,,,,
193,193,Des Moines,Iowa,El Matador,Polémiquement incorrect 2,spotify:track:6cpuYk8pA2Dpa8xSiL8Krr,25,2015-05-11,,0.475,0.954,7.0,-2.828,1.0,0.377,0.325,0.0,0.0706,0.58,108.418,audio_features,6cpuYk8pA2Dpa8xSiL8Krr,spotify:track:6cpuYk8pA2Dpa8xSiL8Krr,https://api.spotify.com/v1/tracks/6cpuYk8pA2Dpa8xSiL8Krr,https://api.spotify.com/v1/audio-analysis/6cpuYk8pA2Dpa8xSiL8Krr,451296.0,5.0
194,194,Des Moines,Iowa,Koba LaD,Ténébreux #5,spotify:track:1ss90Va7ACtXliyOJMPvXV,43,2018-05-11,,0.778,0.713,2.0,-6.631,1.0,0.242,0.118,0.0513,0.466,0.545,135.006,audio_features,1ss90Va7ACtXliyOJMPvXV,spotify:track:1ss90Va7ACtXliyOJMPvXV,https://api.spotify.com/v1/tracks/1ss90Va7ACtXliyOJMPvXV,https://api.spotify.com/v1/audio-analysis/1ss90Va7ACtXliyOJMPvXV,163556.0,4.0
195,195,Des Moines,Iowa,Rémy,Note de piano,spotify:track:1DKbgsOFv1N14XiHxP1Jxd,35,2018-05-04,,0.707,0.56,0.0,-8.505,0.0,0.49,0.754,0.0,0.396,0.867,79.622,audio_features,1DKbgsOFv1N14XiHxP1Jxd,spotify:track:1DKbgsOFv1N14XiHxP1Jxd,https://api.spotify.com/v1/tracks/1DKbgsOFv1N14XiHxP1Jxd,https://api.spotify.com/v1/audio-analysis/1DKbgsOFv1N14XiHxP1Jxd,166960.0,4.0
196,196,Des Moines,Iowa,Youssoupha,"Gestelude, Pt. 1",spotify:track:4lL4wKbfYQoLGL1gAXefFE,1,2015-01-30,,0.593,0.885,1.0,-3.618,1.0,0.4,0.058,0.0,0.249,0.862,108.117,audio_features,4lL4wKbfYQoLGL1gAXefFE,spotify:track:4lL4wKbfYQoLGL1gAXefFE,https://api.spotify.com/v1/tracks/4lL4wKbfYQoLGL1gAXefFE,https://api.spotify.com/v1/audio-analysis/4lL4wKbfYQoLGL1gAXefFE,227004.0,5.0
197,197,Des Moines,Iowa,MC Solaar,Dévotion,error,error,error,,,,,,,,,,,,,,,,,,,
198,198,Des Moines,Iowa,Brulux,Julien,spotify:track:5TtMQBWqehRc2N4f4bVHRE,46,2019-03-08,,0.818,0.695,10.0,-9.055,0.0,0.435,0.263,0.0,0.117,0.614,102.843,audio_features,5TtMQBWqehRc2N4f4bVHRE,spotify:track:5TtMQBWqehRc2N4f4bVHRE,https://api.spotify.com/v1/tracks/5TtMQBWqehRc2N4f4bVHRE,https://api.spotify.com/v1/audio-analysis/5TtMQBWqehRc2N4f4bVHRE,245880.0,4.0
199,199,Des Moines,Iowa,MC Solaar,Wonderbra,spotify:track:2vHnFEqTjorUulFEEzSXPL,17,1998-10-02,,0.649,0.95,7.0,-6.741,1.0,0.371,0.603,0.0,0.988,0.48,91.754,audio_features,2vHnFEqTjorUulFEEzSXPL,spotify:track:2vHnFEqTjorUulFEEzSXPL,https://api.spotify.com/v1/tracks/2vHnFEqTjorUulFEEzSXPL,https://api.spotify.com/v1/audio-analysis/2vHnFEqTjorUulFEEzSXPL,163667.0,4.0
200,200,Des Moines,Iowa,Youssou N'Dour,Be Careful [Version Mbalax],spotify:track:4OMxFYpi2wylVNkVOyc0ZZ,19,2017-08-01,,0.783,0.931,1.0,-5.524,1.0,0.0837,0.364,7.94e-05,0.137,0.947,123.083,audio_features,4OMxFYpi2wylVNkVOyc0ZZ,spotify:track:4OMxFYpi2wylVNkVOyc0ZZ,https://api.spotify.com/v1/tracks/4OMxFYpi2wylVNkVOyc0ZZ,https://api.spotify.com/v1/audio-analysis/4OMxFYpi2wylVNkVOyc0ZZ,277947.0,4.0
201,201,Des Moines,Iowa,MC Solaar,Nouveau Western,spotify:track:4svCpwxfUDLGBa123fBDfM,42,1998-10-02,,0.693,0.803,7.0,-8.076,0.0,0.0619,0.267,2.61e-06,0.948,0.476,98.804,audio_features,4svCpwxfUDLGBa123fBDfM,spotify:track:4svCpwxfUDLGBa123fBDfM,https://api.spotify.com/v1/tracks/4svCpwxfUDLGBa123fBDfM,https://api.spotify.com/v1/audio-analysis/4svCpwxfUDLGBa123fBDfM,273027.0,4.0
202,202,Des Moines,Iowa,Fababy,T'en verras pas deux,error,error,error,,,,,,,,,,,,,,,,,,,
203,203,Des Moines,Iowa,Médine,Arabian Panther 1,error,error,error,,,,,,,,,,,,,,,,,,,
204,204,Des Moines,Iowa,Dry,Le  phoenix,error,error,error,,,,,,,,,,,,,,,,,,,
205,205,Des Moines,Iowa,LOCO LOCASS,CASSE DU 24,spotify:track:7tKV97lm7SliqWU95S7RhA,7,2000-10-24,,0.649,0.95,9.0,-3.81,1.0,0.379,0.342,0.0,0.077,0.269,103.786,audio_features,7tKV97lm7SliqWU95S7RhA,spotify:track:7tKV97lm7SliqWU95S7RhA,https://api.spotify.com/v1/tracks/7tKV97lm7SliqWU95S7RhA,https://api.spotify.com/v1/audio-analysis/7tKV97lm7SliqWU95S7RhA,134533.0,4.0
206,206,Des Moines,Iowa,Johnny Hallyday,"Mes Souvenirs, Mes Seize Ans",spotify:track:5lLjf84S5clER1Hk0GhvWK,4,1983-06-23,,0.478,0.557,4.0,-6.294,1.0,0.029,0.392,0.0,0.67,0.348,116.912,audio_features,5lLjf84S5clER1Hk0GhvWK,spotify:track:5lLjf84S5clER1Hk0GhvWK,https://api.spotify.com/v1/tracks/5lLjf84S5clER1Hk0GhvWK,https://api.spotify.com/v1/audio-analysis/5lLjf84S5clER1Hk0GhvWK,257467.0,4.0
207,207,Des Moines,Iowa,R.E.D.K.,R.E.D.K.,spotify:track:1Qa7FfFNRy87Wzl7mPbMZA,38,2020-04-30,,0.534,0.544,0.0,-8.443,0.0,0.314,0.489,0.0,0.138,0.434,84.37,audio_features,1Qa7FfFNRy87Wzl7mPbMZA,spotify:track:1Qa7FfFNRy87Wzl7mPbMZA,https://api.spotify.com/v1/tracks/1Qa7FfFNRy87Wzl7mPbMZA,https://api.spotify.com/v1/audio-analysis/1Qa7FfFNRy87Wzl7mPbMZA,255529.0,4.0
208,208,Des Moines,Iowa,Médine,Code Barbe,spotify:track:0DkRXXxoFIpPbkX3DHgv9z,19,2008-11-24,,0.56,0.968,7.0,-2.423,0.0,0.324,0.209,0.0,0.276,0.767,85.627,audio_features,0DkRXXxoFIpPbkX3DHgv9z,spotify:track:0DkRXXxoFIpPbkX3DHgv9z,https://api.spotify.com/v1/tracks/0DkRXXxoFIpPbkX3DHgv9z,https://api.spotify.com/v1/audio-analysis/0DkRXXxoFIpPbkX3DHgv9z,264547.0,4.0
209,209,Des Moines,Iowa,Bigflo,Dioscures (Freestyle),error,error,error,,,,,,,,,,,,,,,,,,,
210,210,Des Moines,Iowa,MC Solaar,Le Cinquième As,spotify:track:7rFKoIQVmZ2LUgs1makR0F,25,2001,,0.825,0.67,10.0,-6.076,0.0,0.183,0.0596,0.0,0.425,0.59,97.055,audio_features,7rFKoIQVmZ2LUgs1makR0F,spotify:track:7rFKoIQVmZ2LUgs1makR0F,https://api.spotify.com/v1/tracks/7rFKoIQVmZ2LUgs1makR0F,https://api.spotify.com/v1/audio-analysis/7rFKoIQVmZ2LUgs1makR0F,229224.0,4.0
211,211,Des Moines,Iowa,"Médine, Tiers Monde, Alivor",Cadavre exquis,spotify:track:0YX4v0NGFP6UWRePT5tR8J,17,2013-06-24,,0.785,0.814,1.0,-6.061,0.0,0.279,0.185,0.0,0.0992,0.844,144.97,audio_features,0YX4v0NGFP6UWRePT5tR8J,spotify:track:0YX4v0NGFP6UWRePT5tR8J,https://api.spotify.com/v1/tracks/0YX4v0NGFP6UWRePT5tR8J,https://api.spotify.com/v1/audio-analysis/0YX4v0NGFP6UWRePT5tR8J,289307.0,4.0
212,212,Des Moines,Iowa,"Nekfeu, Kohndo",Faut qu'je tienne,spotify:track:37icTFKY0yXxiTfaLhhpa7,36,2016-02-05,,0.796,0.786,2.0,-6.226,1.0,0.16,0.302,0.0,0.183,0.564,89.436,audio_features,37icTFKY0yXxiTfaLhhpa7,spotify:track:37icTFKY0yXxiTfaLhhpa7,https://api.spotify.com/v1/tracks/37icTFKY0yXxiTfaLhhpa7,https://api.spotify.com/v1/audio-analysis/37icTFKY0yXxiTfaLhhpa7,250560.0,4.0
213,213,Des Moines,Iowa,Niro,No Reperes,spotify:track:2yYCVgFVwcgTiNM9lztPnb,25,2012-06-18,,0.539,0.779,11.0,-6.256,0.0,0.403,0.0327,0.0,0.32,0.222,149.976,audio_features,2yYCVgFVwcgTiNM9lztPnb,spotify:track:2yYCVgFVwcgTiNM9lztPnb,https://api.spotify.com/v1/tracks/2yYCVgFVwcgTiNM9lztPnb,https://api.spotify.com/v1/audio-analysis/2yYCVgFVwcgTiNM9lztPnb,232120.0,4.0
214,214,Des Moines,Iowa,D Track,Kepler,spotify:track:4gSOcy6hWFYVhpqUqoGBDX,0,2016-04-22,,0.47,0.64,11.0,-7.42,0.0,0.117,0.249,0.0,0.248,0.197,122.154,audio_features,4gSOcy6hWFYVhpqUqoGBDX,spotify:track:4gSOcy6hWFYVhpqUqoGBDX,https://api.spotify.com/v1/tracks/4gSOcy6hWFYVhpqUqoGBDX,https://api.spotify.com/v1/audio-analysis/4gSOcy6hWFYVhpqUqoGBDX,300147.0,4.0
215,215,Des Moines,Iowa,"Char, Joe Lucazz",Jmf,spotify:track:6F7lqUoHwCcyYH6exT9fga,8,2018-06-01,,0.622,0.445,7.0,-8.926,0.0,0.0302,0.000332,0.818,0.136,0.833,90.022,audio_features,6F7lqUoHwCcyYH6exT9fga,spotify:track:6F7lqUoHwCcyYH6exT9fga,https://api.spotify.com/v1/tracks/6F7lqUoHwCcyYH6exT9fga,https://api.spotify.com/v1/audio-analysis/6F7lqUoHwCcyYH6exT9fga,214023.0,4.0
216,216,Des Moines,Iowa,"Alkpote, Roi Heenok",Hybride Exo,spotify:track:3KM8FglBeca4LchGzUdyDU,32,2019-10-06,,0.682,0.588,1.0,-6.052,1.0,0.157,0.426,0.0,0.257,0.351,88.03,audio_features,3KM8FglBeca4LchGzUdyDU,spotify:track:3KM8FglBeca4LchGzUdyDU,https://api.spotify.com/v1/tracks/3KM8FglBeca4LchGzUdyDU,https://api.spotify.com/v1/audio-analysis/3KM8FglBeca4LchGzUdyDU,131014.0,4.0
217,217,Des Moines,Iowa,Casseurs Flowters ,04h41 - Greenje et Orselane,spotify:track:6X25SUSpnuFpmwbN9Gj3Zp,35,2013-11-18,,0.68,0.595,7.0,-7.721,1.0,0.393,0.191,0.0,0.225,0.12,94.332,audio_features,6X25SUSpnuFpmwbN9Gj3Zp,spotify:track:6X25SUSpnuFpmwbN9Gj3Zp,https://api.spotify.com/v1/tracks/6X25SUSpnuFpmwbN9Gj3Zp,https://api.spotify.com/v1/audio-analysis/6X25SUSpnuFpmwbN9Gj3Zp,213373.0,4.0
218,218,Des Moines,Iowa,Casseurs Flowters ,04h41 - Greenje et Orselane,spotify:track:6X25SUSpnuFpmwbN9Gj3Zp,35,2013-11-18,,0.68,0.595,7.0,-7.721,1.0,0.393,0.191,0.0,0.225,0.12,94.332,audio_features,6X25SUSpnuFpmwbN9Gj3Zp,spotify:track:6X25SUSpnuFpmwbN9Gj3Zp,https://api.spotify.com/v1/tracks/6X25SUSpnuFpmwbN9Gj3Zp,https://api.spotify.com/v1/audio-analysis/6X25SUSpnuFpmwbN9Gj3Zp,213373.0,4.0
219,219,Des Moines,Iowa,Loco Locass,La Casse du 24,spotify:track:7tKV97lm7SliqWU95S7RhA,7,2000-10-24,,0.649,0.95,9.0,-3.81,1.0,0.379,0.342,0.0,0.077,0.269,103.786,audio_features,7tKV97lm7SliqWU95S7RhA,spotify:track:7tKV97lm7SliqWU95S7RhA,https://api.spotify.com/v1/tracks/7tKV97lm7SliqWU95S7RhA,https://api.spotify.com/v1/audio-analysis/7tKV97lm7SliqWU95S7RhA,134533.0,4.0
220,220,Des Moines,Iowa,"M13, Farka",Charbon,spotify:track:5FF6xurO7kPGuIJgIYcpuM,7,2016-03-25,,0.771,0.75,3.0,-5.076,1.0,0.0921,0.158,0.0,0.25,0.592,94.997,audio_features,5FF6xurO7kPGuIJgIYcpuM,spotify:track:5FF6xurO7kPGuIJgIYcpuM,https://api.spotify.com/v1/tracks/5FF6xurO7kPGuIJgIYcpuM,https://api.spotify.com/v1/audio-analysis/5FF6xurO7kPGuIJgIYcpuM,222316.0,4.0
221,221,Des Moines,Iowa,Koba LaD,J'encaisse,spotify:track:1TQs2VIp8zIPPFVWsy9vnZ,43,2018-07-19,,0.858,0.553,7.0,-7.953,1.0,0.305,0.408,1.51e-06,0.104,0.639,130.111,audio_features,1TQs2VIp8zIPPFVWsy9vnZ,spotify:track:1TQs2VIp8zIPPFVWsy9vnZ,https://api.spotify.com/v1/tracks/1TQs2VIp8zIPPFVWsy9vnZ,https://api.spotify.com/v1/audio-analysis/1TQs2VIp8zIPPFVWsy9vnZ,195762.0,4.0
222,222,Des Moines,Iowa,"Sofiane, Dosseh",Survêts et costards,spotify:track:0MzPJp2hltLsKskb8vexV1,18,2013-06-24,,0.74,0.87,11.0,-3.949,1.0,0.282,0.0164,0.0,0.221,0.36,144.237,audio_features,0MzPJp2hltLsKskb8vexV1,spotify:track:0MzPJp2hltLsKskb8vexV1,https://api.spotify.com/v1/tracks/0MzPJp2hltLsKskb8vexV1,https://api.spotify.com/v1/audio-analysis/0MzPJp2hltLsKskb8vexV1,206867.0,4.0
223,223,Des Moines,Iowa,Webster,L'art des calligraphes,spotify:track:1QPQnfWMWrbk1EoNLdHdrd,3,2013-04-09,,0.677,0.828,1.0,-6.254,1.0,0.372,0.616,0.0,0.106,0.342,179.995,audio_features,1QPQnfWMWrbk1EoNLdHdrd,spotify:track:1QPQnfWMWrbk1EoNLdHdrd,https://api.spotify.com/v1/tracks/1QPQnfWMWrbk1EoNLdHdrd,https://api.spotify.com/v1/audio-analysis/1QPQnfWMWrbk1EoNLdHdrd,142173.0,4.0
224,224,Des Moines,Iowa,Melissa,Amina,error,error,error,,,,,,,,,,,,,,,,,,,
225,225,Des Moines,Iowa,Boulevard des Airs,Les Appareuses Trompences,spotify:track:3KgLZHOcfXmidUHFML0uoX,20,2013-05-13,,0.704,0.778,10.0,-4.056,1.0,0.117,0.219,0.0,0.0368,0.76,99.979,audio_features,3KgLZHOcfXmidUHFML0uoX,spotify:track:3KgLZHOcfXmidUHFML0uoX,https://api.spotify.com/v1/tracks/3KgLZHOcfXmidUHFML0uoX,https://api.spotify.com/v1/audio-analysis/3KgLZHOcfXmidUHFML0uoX,168360.0,4.0
226,226,Des Moines,Iowa,"Dr Beriz, Jarod",La source,spotify:track:4YIjqJ4eQVAcs6I4F4nXOF,8,2017-10-13,,0.576,0.65,1.0,-5.319,1.0,0.424,0.268,0.0,0.137,0.671,126.864,audio_features,4YIjqJ4eQVAcs6I4F4nXOF,spotify:track:4YIjqJ4eQVAcs6I4F4nXOF,https://api.spotify.com/v1/tracks/4YIjqJ4eQVAcs6I4F4nXOF,https://api.spotify.com/v1/audio-analysis/4YIjqJ4eQVAcs6I4F4nXOF,208422.0,5.0
227,227,Des Moines,Iowa,"Ricardo """"Cacho"""" Barchuk",El Carau,spotify:track:4JYtuoEGbQxDygCx5fQ0BH,0,1995-09-17,,0.571,0.329,3.0,-10.626,1.0,0.0392,0.439,1.23e-06,0.0801,0.756,111.831,audio_features,4JYtuoEGbQxDygCx5fQ0BH,spotify:track:4JYtuoEGbQxDygCx5fQ0BH,https://api.spotify.com/v1/tracks/4JYtuoEGbQxDygCx5fQ0BH,https://api.spotify.com/v1/audio-analysis/4JYtuoEGbQxDygCx5fQ0BH,197373.0,3.0
228,228,Des Moines,Iowa,Lynda Lemay,Du Coq À l'Âne,error,error,error,,,,,,,,,,,,,,,,,,,
229,229,Des Moines,Iowa,Seth Gueko,Calvasse,spotify:track:6B06HOaPSMWAdpci4LKICL,26,2019-01-25,,0.718,0.902,7.0,-5.253,1.0,0.172,0.0958,0.0,0.121,0.66,82.038,audio_features,6B06HOaPSMWAdpci4LKICL,spotify:track:6B06HOaPSMWAdpci4LKICL,https://api.spotify.com/v1/tracks/6B06HOaPSMWAdpci4LKICL,https://api.spotify.com/v1/audio-analysis/6B06HOaPSMWAdpci4LKICL,206118.0,4.0
